source,metric,sub_metric,amount,currency,pages,notes
ar2024,income,interest_income,4726620,EUR_000,106,Profit and Loss Account in annual report
ar2024,income,interest_expense,-4710068,EUR_000,106,Profit and Loss Account in annual report
ar2024,income,net_interest_income,16552,EUR_000,106,Profit and Loss Account in annual report
ar2024,income,net_realised_gains_from_financial_operations,75830,EUR_000,106,Profit and Loss Account in annual report
ar2024,income,write_downs_on_financial_assets,-33498,EUR_000,106,Profit and Loss Account in annual report
ar2024,income,transfer_from_general_risk_provision,795384,EUR_000,106,Profit and Loss Account in annual report
ar2024,income,net_result_of_financial_operations,837716,EUR_000,106,Profit and Loss Account in annual report
ar2024,income,fees_and_commissions,2109,EUR_000,106,Profit and Loss Account in annual report
ar2024,income,equity_instruments_and_participating_interests,2668,EUR_000,106,Profit and Loss Account in annual report
ar2024,income,net_result_of_pooling_monetary_income,-724724,EUR_000,106,Profit and Loss Account in annual report
ar2024,income,funding_levy,237672,EUR_000,106,Profit and Loss Account in annual report
ar2024,income,other_net_income,16254,EUR_000,106,Profit and Loss Account in annual report
ar2024,income,total_net_income,388247,EUR_000,106,Profit and Loss Account in annual report
ar2024,expenditure,net_staff_expenses,-239921,EUR_000,106,Profit and Loss Account in annual report
ar2024,expenditure,other_operating_expenses,-107693,EUR_000,106,Profit and Loss Account in annual report
ar2024,expenditure,unrealised_loss_on_investment_property,-7000,EUR_000,106,Profit and Loss Account in annual report
ar2024,expenditure,depreciation,-28761,EUR_000,106,Profit and Loss Account in annual report
ar2024,expenditure,currency_production_raw_materials,-4872,EUR_000,106,Profit and Loss Account in annual report
ar2024,expenditure,total,-388247,EUR_000,106,Profit and Loss Account in annual report
ar2024,surplus,profit_for_the_year,0,EUR_000,106,Profit and Loss Account in annual report
ar2024,surplus,surplus_income_payable_to_exchequer,0,EUR_000,106,Profit and Loss Account in annual report
ar2024,balance_sheet,total_assets,179094322,EUR_000,107,Balance Sheet in annual report
ar2024,balance_sheet,capital_and_reserves,6271208,EUR_000,108,Balance Sheet in annual report
ar2024,staff,fte_at_year_end,2263,count,,Note 8 Staff Numbers FTE at 31 December in annual report
ar2023,income,interest_income,4323150,EUR_000,106,Profit and Loss Account comparative in annual report
ar2023,income,interest_expense,-4535740,EUR_000,106,Profit and Loss Account comparative in annual report
ar2023,income,net_interest_income,-212590,EUR_000,106,Profit and Loss Account comparative in annual report
ar2023,income,net_realised_gains_from_financial_operations,1043356,EUR_000,106,Profit and Loss Account comparative in annual report
ar2023,income,write_downs_on_financial_assets,-41393,EUR_000,106,Profit and Loss Account comparative in annual report
ar2023,income,transfer_from_general_risk_provision,131934,EUR_000,106,Profit and Loss Account comparative in annual report
ar2023,income,net_result_of_financial_operations,1133897,EUR_000,106,Profit and Loss Account comparative in annual report
ar2023,income,fees_and_commissions,4488,EUR_000,106,Profit and Loss Account comparative in annual report
ar2023,income,equity_instruments_and_participating_interests,2978,EUR_000,106,Profit and Loss Account comparative in annual report
ar2023,income,net_result_of_pooling_monetary_income,-640449,EUR_000,106,Profit and Loss Account comparative in annual report
ar2023,income,funding_levy,205017,EUR_000,106,Profit and Loss Account comparative in annual report
ar2023,income,other_net_income,17645,EUR_000,106,Profit and Loss Account comparative in annual report
ar2023,income,total_net_income,510986,EUR_000,106,Profit and Loss Account comparative in annual report
ar2023,expenditure,net_staff_expenses,-213809,EUR_000,106,Profit and Loss Account comparative in annual report
ar2023,expenditure,other_operating_expenses,-96920,EUR_000,106,Profit and Loss Account comparative in annual report
ar2023,expenditure,unrealised_loss_on_investment_property,-18229,EUR_000,106,Profit and Loss Account comparative in annual report
ar2023,expenditure,impairment_charge,-156858,EUR_000,106,Profit and Loss Account comparative in annual report
ar2023,expenditure,depreciation,-20890,EUR_000,106,Profit and Loss Account comparative in annual report
ar2023,expenditure,currency_production_raw_materials,-4280,EUR_000,106,Profit and Loss Account comparative in annual report
ar2023,expenditure,total,-510986,EUR_000,106,Profit and Loss Account comparative in annual report
ar2023,surplus,profit_for_the_year,0,EUR_000,106,Profit and Loss Account comparative in annual report
ar2023,surplus,surplus_income_payable_to_exchequer,0,EUR_000,106,Profit and Loss Account comparative in annual report
ar2023,balance_sheet,total_assets,184564764,EUR_000,107,Balance Sheet comparative in annual report
ar2023,balance_sheet,capital_and_reserves,6204498,EUR_000,108,Balance Sheet comparative in annual report
ar2023,staff,fte_at_year_end,2234,count,,Note 8 Staff Numbers FTE at 31 December in annual report
ar2022,income,interest_income,1110015,EUR_000,96,Profit and Loss and Appropriation Account in annual report
ar2022,income,interest_expense,-443984,EUR_000,96,Profit and Loss and Appropriation Account in annual report
ar2022,income,net_interest_income,666031,EUR_000,96,Profit and Loss and Appropriation Account in annual report
ar2022,income,net_realised_gains_from_financial_operations,1463678,EUR_000,96,Profit and Loss and Appropriation Account in annual report
ar2022,income,write_downs_on_financial_assets_and_positions,-115608,EUR_000,96,Profit and Loss and Appropriation Account in annual report
ar2022,income,transfer_to_provisions,-1199189,EUR_000,96,Profit and Loss and Appropriation Account in annual report
ar2022,income,net_result_of_financial_operations_write_downs_and_provisions,148881,EUR_000,96,Profit and Loss and Appropriation Account in annual report
ar2022,income,income_from_fees_and_commissions,3980,EUR_000,96,Profit and Loss and Appropriation Account in annual report
ar2022,income,income_from_equity_shares_and_participating_interests,3686,EUR_000,96,Profit and Loss and Appropriation Account in annual report
ar2022,income,net_result_of_pooling_of_monetary_income,-323160,EUR_000,96,Profit and Loss and Appropriation Account in annual report
ar2022,income,other_net_income,417280,EUR_000,96,Profit and Loss and Appropriation Account in annual report
ar2022,income,funding_levy_income,199118,EUR_000,96,Subcomponent of other net income in annual report
ar2022,income,other,218162,EUR_000,96,Subcomponent of other net income in annual report
ar2022,income,total_net_income,916698,EUR_000,96,Profit and Loss and Appropriation Account in annual report
ar2022,expenditure,staff_expenses,-244942,EUR_000,96,Profit and Loss and Appropriation Account in annual report
ar2022,expenditure,other_operating_expenses,-77807,EUR_000,96,Profit and Loss and Appropriation Account in annual report
ar2022,expenditure,depreciation,-13080,EUR_000,96,Profit and Loss and Appropriation Account in annual report
ar2022,expenditure,currency_production_raw_materials,-5863,EUR_000,96,Profit and Loss and Appropriation Account in annual report
ar2022,expenditure,total,-341692,EUR_000,96,Profit and Loss and Appropriation Account in annual report
ar2022,surplus,profit_before_unrealised_gain_movements_actuarial_gain_and_appropriation_of_profit,575006,EUR_000,96,Profit and Loss and Appropriation Account in annual report
ar2022,surplus,net_movement_in_unrealised_gains,-2286492,EUR_000,96,Profit and Loss and Appropriation Account in annual report
ar2022,surplus,transfers_to_revaluation_accounts,2286492,EUR_000,96,Profit and Loss and Appropriation Account in annual report
ar2022,surplus,actuarial_gain_on_pension_scheme,643642,EUR_000,96,Profit and Loss and Appropriation Account in annual report
ar2022,surplus,transfer_of_retained_profit_to_general_reserve,-718527,EUR_000,96,Profit and Loss and Appropriation Account in annual report
ar2022,surplus,surplus_income_payable_to_exchequer,500121,EUR_000,96,Profit and Loss and Appropriation Account in annual report
ar2022,balance_sheet,total_assets,194850069,EUR_000,97,Balance Sheet in annual report
ar2022,balance_sheet,provisions,3003794,EUR_000,98,Balance Sheet in annual report
ar2022,balance_sheet,revaluation_accounts,1889563,EUR_000,98,Balance Sheet in annual report
ar2022,balance_sheet,capital_and_reserves,6218333,EUR_000,98,Balance Sheet in annual report
ar2021,income,interest_income,1017413,EUR_000,96,Profit and Loss and Appropriation Account in annual report
ar2021,income,interest_expense,-214019,EUR_000,96,Profit and Loss and Appropriation Account in annual report
ar2021,income,net_interest_income,803394,EUR_000,96,Profit and Loss and Appropriation Account in annual report
ar2021,income,net_realised_gains_from_financial_operations,1273644,EUR_000,96,Profit and Loss and Appropriation Account in annual report
ar2021,income,write_downs_on_financial_assets_and_positions,-13054,EUR_000,96,Profit and Loss and Appropriation Account in annual report
ar2021,income,transfer_to_provisions,-502214,EUR_000,96,Profit and Loss and Appropriation Account in annual report
ar2021,income,net_result_of_financial_operations_write_downs_and_provisions,758376,EUR_000,96,Profit and Loss and Appropriation Account in annual report
ar2021,income,income_from_fees_and_commissions,3258,EUR_000,96,Profit and Loss and Appropriation Account in annual report
ar2021,income,income_from_equity_shares_and_participating_interests,14385,EUR_000,96,Profit and Loss and Appropriation Account in annual report
ar2021,income,net_result_of_pooling_of_monetary_income,-166015,EUR_000,96,Profit and Loss and Appropriation Account in annual report
ar2021,income,other_net_income,264182,EUR_000,96,Profit and Loss and Appropriation Account in annual report
ar2021,income,funding_levy_income,192001,EUR_000,96,Subcomponent of other net income in annual report
ar2021,income,other,72181,EUR_000,96,Subcomponent of other net income in annual report
ar2021,income,total_net_income,1677580,EUR_000,96,Profit and Loss and Appropriation Account in annual report
ar2021,expenditure,staff_expenses,-255800,EUR_000,96,Profit and Loss and Appropriation Account in annual report
ar2021,expenditure,other_operating_expenses,-77429,EUR_000,96,Profit and Loss and Appropriation Account in annual report
ar2021,expenditure,depreciation,-15033,EUR_000,96,Profit and Loss and Appropriation Account in annual report
ar2021,expenditure,currency_production_raw_materials,-7851,EUR_000,96,Profit and Loss and Appropriation Account in annual report
ar2021,expenditure,total,-356113,EUR_000,96,Profit and Loss and Appropriation Account in annual report
ar2021,surplus,profit_before_unrealised_gain_movements_actuarial_gain_and_appropriation_of_profit,1321467,EUR_000,96,Profit and Loss and Appropriation Account in annual report
ar2021,surplus,net_movement_in_unrealised_gains,-1662206,EUR_000,96,Profit and Loss and Appropriation Account in annual report
ar2021,surplus,transfers_to_revaluation_accounts,1662206,EUR_000,96,Profit and Loss and Appropriation Account in annual report
ar2021,surplus,actuarial_gain_on_pension_scheme,261851,EUR_000,96,Profit and Loss and Appropriation Account in annual report
ar2021,surplus,transfer_of_retained_profit_to_general_reserve,-515745,EUR_000,96,Profit and Loss and Appropriation Account in annual report
ar2021,surplus,surplus_income_payable_to_exchequer,1067573,EUR_000,96,Profit and Loss and Appropriation Account in annual report
ar2021,balance_sheet,total_assets,204166476,EUR_000,97,Balance Sheet in annual report
ar2021,balance_sheet,provisions,1806231,EUR_000,98,Balance Sheet in annual report
ar2021,balance_sheet,revaluation_accounts,4176055,EUR_000,98,Balance Sheet in annual report
ar2021,balance_sheet,capital_and_reserves,5499837,EUR_000,98,Balance Sheet in annual report
ar2020,income,interest_income,946432,EUR_000,153,Profit and Loss and Appropriation Account comparative in annual report
ar2020,income,interest_expense,-60265,EUR_000,153,Profit and Loss and Appropriation Account comparative in annual report
ar2020,income,net_interest_income,886167,EUR_000,153,Profit and Loss and Appropriation Account comparative in annual report
ar2020,income,net_realised_gains_from_financial_operations,652206,EUR_000,153,Profit and Loss and Appropriation Account comparative in annual report
ar2020,income,write_downs_on_financial_assets_and_positions,-131121,EUR_000,153,Profit and Loss and Appropriation Account comparative in annual report
ar2020,income,transfer_to_provisions,-398447,EUR_000,153,Profit and Loss and Appropriation Account comparative in annual report
ar2020,income,net_result_of_financial_operations_write_downs_and_provisions,122638,EUR_000,153,Profit and Loss and Appropriation Account comparative in annual report
ar2020,income,income_from_fees_and_commissions,3262,EUR_000,153,Profit and Loss and Appropriation Account comparative in annual report
ar2020,income,income_from_equity_shares_and_participating_interests,37122,EUR_000,153,Profit and Loss and Appropriation Account comparative in annual report
ar2020,income,net_result_of_pooling_of_monetary_income,-80742,EUR_000,153,Profit and Loss and Appropriation Account comparative in annual report
ar2020,income,other_net_income,201024,EUR_000,153,Profit and Loss and Appropriation Account comparative in annual report
ar2020,income,funding_levy_income,174401,EUR_000,153,Subcomponent of other net income in annual report comparative
ar2020,income,other,26623,EUR_000,153,Subcomponent of other net income in annual report comparative
ar2020,income,total_net_income,1169471,EUR_000,153,Profit and Loss and Appropriation Account comparative in annual report
ar2020,expenditure,staff_expenses,-232122,EUR_000,153,Profit and Loss and Appropriation Account comparative in annual report
ar2020,expenditure,other_operating_expenses,-81972,EUR_000,153,Profit and Loss and Appropriation Account comparative in annual report
ar2020,expenditure,depreciation,-14609,EUR_000,153,Profit and Loss and Appropriation Account comparative in annual report
ar2020,expenditure,currency_production_raw_materials,-11159,EUR_000,153,Profit and Loss and Appropriation Account comparative in annual report
ar2020,expenditure,total,-339862,EUR_000,153,Profit and Loss and Appropriation Account comparative in annual report
ar2020,surplus,profit_before_unrealised_gain_movements_actuarial_loss_and_appropriation_of_profit,829609,EUR_000,153,Profit and Loss and Appropriation Account comparative in annual report
ar2020,surplus,net_movement_in_unrealised_gains,-240523,EUR_000,153,Profit and Loss and Appropriation Account comparative in annual report
ar2020,surplus,transfers_to_revaluation_accounts,240523,EUR_000,153,Profit and Loss and Appropriation Account comparative in annual report
ar2020,surplus,actuarial_loss_on_pension_scheme,-216134,EUR_000,153,Profit and Loss and Appropriation Account comparative in annual report
ar2020,surplus,transfer_of_retained_profit_to_general_reserve,-163906,EUR_000,153,Profit and Loss and Appropriation Account comparative in annual report
ar2020,surplus,transfer_from_reserves,216134,EUR_000,153,Profit and Loss and Appropriation Account comparative in annual report
ar2020,surplus,surplus_income_payable_to_exchequer,665703,EUR_000,153,Profit and Loss and Appropriation Account comparative in annual report
ar2020,balance_sheet,total_assets,141489725,EUR_000,153,Balance Sheet in annual report
ar2020,balance_sheet,provisions,1304420,EUR_000,154,Balance Sheet in annual report
ar2020,balance_sheet,revaluation_accounts,5838261,EUR_000,154,Balance Sheet in annual report
ar2020,balance_sheet,capital_and_reserves,4984092,EUR_000,154,Balance Sheet in annual report
ar2019,income,interest_income,1004580,EUR_000,179,Profit and Loss and Appropriation Account in annual report
ar2019,income,interest_expense,-39511,EUR_000,179,Profit and Loss and Appropriation Account in annual report
ar2019,income,net_interest_income,965069,EUR_000,179,Profit and Loss and Appropriation Account in annual report
ar2019,income,net_realised_gains_from_financial_operations,1743543,EUR_000,179,Profit and Loss and Appropriation Account in annual report
ar2019,income,write_downs_on_financial_assets_and_positions,-1937,EUR_000,179,Profit and Loss and Appropriation Account in annual report
ar2019,income,transfer_to_provisions,-104186,EUR_000,179,Profit and Loss and Appropriation Account in annual report
ar2019,income,net_result_of_financial_operations_write_downs_and_provisions,1637420,EUR_000,179,Profit and Loss and Appropriation Account in annual report
ar2019,income,income_from_fees_and_commissions,2790,EUR_000,179,Profit and Loss and Appropriation Account in annual report
ar2019,income,income_from_equity_shares_and_participating_interests,33065,EUR_000,179,Profit and Loss and Appropriation Account in annual report
ar2019,income,net_result_of_pooling_of_monetary_income,32622,EUR_000,179,Profit and Loss and Appropriation Account in annual report
ar2019,income,other_net_income,188419,EUR_000,179,Profit and Loss and Appropriation Account in annual report
ar2019,income,funding_levy_income,160051,EUR_000,179,Subcomponent of other net income in annual report
ar2019,income,other,28368,EUR_000,179,Subcomponent of other net income in annual report
ar2019,income,total_net_income,2859385,EUR_000,179,Profit and Loss and Appropriation Account in annual report
ar2019,expenditure,staff_expenses,-197622,EUR_000,179,Profit and Loss and Appropriation Account in annual report
ar2019,expenditure,other_operating_expenses,-84151,EUR_000,179,Profit and Loss and Appropriation Account in annual report
ar2019,expenditure,depreciation,-16131,EUR_000,179,Profit and Loss and Appropriation Account in annual report
ar2019,expenditure,currency_production_raw_materials,-1954,EUR_000,179,Profit and Loss and Appropriation Account in annual report
ar2019,expenditure,total,-299858,EUR_000,179,Profit and Loss and Appropriation Account in annual report
ar2019,surplus,profit_before_unrealised_gain_movements_actuarial_loss_and_appropriation_of_profit,2559527,EUR_000,179,Profit and Loss and Appropriation Account in annual report
ar2019,surplus,net_movement_in_unrealised_gains,-306393,EUR_000,179,Profit and Loss and Appropriation Account in annual report
ar2019,surplus,transfers_to_revaluation_accounts,306393,EUR_000,179,Profit and Loss and Appropriation Account in annual report
ar2019,surplus,actuarial_loss_on_pension_scheme,-223710,EUR_000,179,Profit and Loss and Appropriation Account in annual report
ar2019,surplus,transfer_of_retained_loss_to_general_reserve,-285369,EUR_000,179,Profit and Loss and Appropriation Account in annual report
ar2019,surplus,surplus_income_payable_to_exchequer,2050448,EUR_000,179,Profit and Loss and Appropriation Account in annual report
ar2019,balance_sheet,total_assets,116376308,EUR_000,180,Balance Sheet in annual report
ar2019,balance_sheet,provisions,907840,EUR_000,181,Balance Sheet in annual report
ar2019,balance_sheet,revaluation_accounts,6078784,EUR_000,181,Balance Sheet in annual report
ar2019,balance_sheet,capital_and_reserves,5036299,EUR_000,181,Balance Sheet in annual report
ar2018,income,interest_income,1090866,EUR_000,179,Profit and Loss and Appropriation Account comparative in annual report
ar2018,income,interest_expense,-37415,EUR_000,179,Profit and Loss and Appropriation Account comparative in annual report
ar2018,income,net_interest_income,1053451,EUR_000,179,Profit and Loss and Appropriation Account comparative in annual report
ar2018,income,net_realised_gains_from_financial_operations,2255242,EUR_000,179,Profit and Loss and Appropriation Account comparative in annual report
ar2018,income,write_downs_on_financial_assets_and_positions,-29870,EUR_000,179,Profit and Loss and Appropriation Account comparative in annual report
ar2018,income,transfer_to_provisions,-180455,EUR_000,179,Profit and Loss and Appropriation Account comparative in annual report
ar2018,income,net_result_of_financial_operations_write_downs_and_provisions,2044917,EUR_000,179,Profit and Loss and Appropriation Account comparative in annual report
ar2018,income,income_from_fees_and_commissions,3115,EUR_000,179,Profit and Loss and Appropriation Account comparative in annual report
ar2018,income,income_from_equity_shares_and_participating_interests,26810,EUR_000,179,Profit and Loss and Appropriation Account comparative in annual report
ar2018,income,net_result_of_pooling_of_monetary_income,5260,EUR_000,179,Profit and Loss and Appropriation Account comparative in annual report
ar2018,income,other_net_income,149081,EUR_000,179,Profit and Loss and Appropriation Account comparative in annual report
ar2018,income,funding_levy_income,145015,EUR_000,179,Subcomponent of other net income in annual report comparative
ar2018,income,other,4066,EUR_000,179,Subcomponent of other net income in annual report comparative
ar2018,income,total_net_income,3282634,EUR_000,179,Profit and Loss and Appropriation Account comparative in annual report
ar2018,expenditure,staff_expenses,-183174,EUR_000,179,Profit and Loss and Appropriation Account comparative in annual report
ar2018,expenditure,other_operating_expenses,-96433,EUR_000,179,Profit and Loss and Appropriation Account comparative in annual report
ar2018,expenditure,depreciation,-16770,EUR_000,179,Profit and Loss and Appropriation Account comparative in annual report
ar2018,expenditure,currency_production_raw_materials,-3422,EUR_000,179,Profit and Loss and Appropriation Account comparative in annual report
ar2018,expenditure,total,-299799,EUR_000,179,Profit and Loss and Appropriation Account comparative in annual report
ar2018,surplus,profit_before_unrealised_gain_movements_actuarial_loss_and_appropriation_of_profit,2982835,EUR_000,179,Profit and Loss and Appropriation Account comparative in annual report
ar2018,surplus,net_movement_in_unrealised_gains,-2648801,EUR_000,179,Profit and Loss and Appropriation Account comparative in annual report
